ἄβαρις,ἄβαρις
ἡλικία_τῆς_πόλεως,ἡλικία τῆς πόλεως
ἡμίεκτον_καὶ_ἡμιμέδιμνον,ἡμίεκτον καὶ ἡμιμέδιμνον
ἡμιολιασμός,ἡμιολιασμός
ἤπειρον,ἤπειρον
ἡράκλεια,ἡράκλεια
ἡραῖον_τεῖχος,ἡραῖον τεῖχος
ἠρία,ἠρία
ἦσμεν,ἦσμεν
ἠιτημένην,ἠιτημένην
ἡφαιστία,ἡφαιστία
ἠιών,ἠιών
θαργήλια,θαργήλια
θέμενος_τὰ_ὅπλα,θέμενος τὰ ὅπλα
θεμιστεύειν,θεμιστεύειν
θεμίσων,θεμίσων
θεογείτων,θεογείτων
θέογνις,θέογνις
θεοίνιον,θεοίνιον
θεοκρίνης,θεοκρίνης
θεράπναι,θεράπναι
θέρμαν,θέρμαν
θερμοπύλαι,θερμοπύλαι
θέρσανδρος,θέρσανδρος
θέσθαι,θέσθαι
θεσμός,θεσμός
θεσμοθέται,θεσμοθέται
θέτης,θέτης
θετταλός,θετταλός
θευδοσίαν,θευδοσίαν
θεωρικά,θεωρικά
θεωρίς,θεωρίς
θημακεύς,θημακεύς
θηραμένης,θηραμένης
θησεῖον,θησεῖον
θῆτες_καὶ_θητικόν,θῆτες καὶ θητικόν
θίασος,θίασος
θίβρων,θίβρων
θόλος,θόλος
θοραί,θοραί
θορικός,θορικός
θριπήδεστον,θριπήδεστον
θρόνιον,θρόνιον
θυμαιτάδαι,θυμαιτάδαι
θυργωνίδαι,θυργωνίδαι
θύστιον,θύστιον
ἰδίαν,ἰδίαν
ἰδριεύς,ἰδριεύς
ἱέραξ,ἱέραξ
ἱερὰ_ὁδός,ἱερὰ ὁδός
ἱερὰ_τριήρης,ἱερὰ τριήρης
ἱερομηνία,ἱερομηνία
ἱερομνήμονες,ἱερομνήμονες
ἱεροφάντης,ἱεροφάντης
ἱερώνυμος,ἱερώνυμος
ἰθύφαλλοι,ἰθύφαλλοι
ἰκαριεύς,ἰκαριεύς
ἱκετηρία,ἱκετηρία
ἰόνιος,ἰόνιος
ἰπνός,ἰπνός
ἵππαρχος,ἵππαρχος
ἱππάς,ἱππάς
ἱππία_ἀθηνᾶ,ἱππία ἀθηνᾶ
ἱπποδάμεια,ἱπποδάμεια
ἴσα_βαίνων_πυθοκλεῖ,ἴσα βαίνων πυθοκλεῖ
ἴσαι_ψῆφοι,ἴσαι ψῆφοι
ἰσαῖος,ἰσαῖος
ἰσμηνίας,ἰσμηνίας
ἰσοδαίτης,ἰσοδαίτης
ἰσοτελής_καὶ_ἰσοτέλεια,ἰσοτελής καὶ ἰσοτέλεια
ἴσχανδρος,ἴσχανδρος
ἰτεαῖος,ἰτεαῖος
ἴων,ἴων
καβύλη,καβύλη
καδίσκος,καδίσκος
καδμεία,καδμεία
καθάρσιον,καθάρσιον
καθελών,καθελών
καθήκοντα,καθήκοντα
κάθετος,κάθετος
καὶ_γὰρ_τὸ_μηδένα_τῶν_μαχίμων_ἄνευ_τῆς_τῶν_ἀρχόντων_γνώμης_ἀποδημεῖν,καὶ γὰρ τὸ μηδένα τῶν μαχίμων ἄνευ τῆς τῶν ἀρχόντων γνώμης ἀποδημεῖν
καινῶς,καινῶς
κακοτεχνιῶν,κακοτεχνιῶν
κακῶς_εἰδότες,κακῶς εἰδότες
κακώσεως,κακώσεως
καλαύρεια,καλαύρεια
κανηφόροι,κανηφόροι
καρκίνος,καρκίνος
καρποῦ_δίκη,καρποῦ δίκη
καρύανδα,καρύανδα
καταβολή,καταβολή
καταδεδέσθαι,καταδεδέσθαι
κατὰ_δήμους_δικαστάς,κατὰ δήμους δικαστάς
καταδικασάμενος,καταδικασάμενος
κατάγειν_τὰ_πλοῖα,κατάγειν τὰ πλοῖα
κατάστασις,κατάστασις
κατὰ_τὴν_ἀγορὰν_ἀψευδεῖν,κατὰ τὴν ἀγορὰν ἀψευδεῖν
κατατομή,κατατομή
καταπλήξ,καταπλήξ
καταχύσματα,καταχύσματα
καταχειροτονία,καταχειροτονία
καταψευδομαρτυρησάμενος,καταψευδομαρτυρησάμενος
κατέλευσαν,κατέλευσαν
κατωικοδόμησεν,κατωικοδόμησεν
κεβρῆνα,κεβρῆνα
κεγχρεών,κεγχρεών
κεῖοι,κεῖοι
κειριάδης,κειριάδης
κεκροπίς,κεκροπίς
κελέοντες,κελέοντες
κεραμεῖς,κεραμεῖς
κεραμεικός,κεραμεικός
κερκιδᾶς,κερκιδᾶς
κέρκουρος,κέρκουρος
κέρκωψ,κέρκωψ
κεινέας,κεινέας
κερσοβλέπτης,κερσοβλέπτης
κεστρῖνοι,κεστρῖνοι
κέφαλος,κέφαλος
κεφαλῆθεν,κεφαλῆθεν
κηδωνίδης,κηδωνίδης
κηκίς,κηκίς
κῆπος,κῆπος
κηρύκεια,κηρύκεια
κήρυκες,κήρυκες
κηττοί,κηττοί
κηφισιεύς,κηφισιεύς
κηφισόδωρος,κηφισόδωρος
κηφισόδοτος,κηφισόδοτος
κιγκλίς,κιγκλίς
κίναδος,κίναδος
κινησίας,κινησίας
κιρραῖον_πεδίον,κιρραῖον πεδίον
κισθήνη,κισθήνη
κιττοφόρος,κιττοφόρος
κλιμάζηι,κλιμάζηι
κληροῦχοι,κληροῦχοι
κλῆσις,κλῆσις
κλητῆρες_καὶ_κλητεύειν,κλητῆρες καὶ κλητεύειν
κοβαλεία,κοβαλεία
κοινὸν_γραμματεῖον_καὶ_ληξιαρχικόν,κοινὸν γραμματεῖον καὶ ληξιαρχικόν
κοινωνικῶν,κοινωνικῶν
κοιρωνίδαι,κοιρωνίδαι
κολλυτεύς,κολλυτεύς
κολωνέτας,κολωνέτας
κομιστικὰ_πλοῖα,κομιστικὰ πλοῖα
κόμματα_καὶ_κυρήβια,κόμματα καὶ κυρήβια
κορδακισμός,κορδακισμός
κοροπλάθος,κοροπλάθος
κορσιαί,κορσιαί
κοτύλαιον_ὄρος,κοτύλαιον ὄρος
κότυς,κότυς
κραυαλλίδαι,κραυαλλίδαι
κράστις,κράστις
κριθώτην,κριθώτην
κριωεύς,κριωεύς
κρώβυλος,κρώβυλος
κτησίου_διός,κτησίου διός
κτησιφῶν,κτησιφῶν
κυδαθηναιεύς,κυδαθηναιεύς
κυδαντίδης,κυδαντίδης
κυθήριος,κυθήριος
κύθνιοι,κύθνιοι
κύκλοι,κύκλοι
κυμβίον,κυμβίον
κυννίδαι,κυννίδαι
κυνόσαργες,κυνόσαργες
κυπρόθεμις,κυπρόθεμις
κύπασσις,κύπασσις
κύρβεις,κύρβεις
κύρειον,κύρειον
κυρηβίων,κυρηβίων
κυρία_ἐκκλησία,κυρία ἐκκλησία
κυρσίλον,κυρσίλον
κώδεια,κώδεια
κωλιάς,κωλιάς
λαγίσκα,λαγίσκα
λαμπάδιον,λαμπάδιον
λαμπάς,λαμπάς
λαμπτρεῖς,λαμπτρεῖς
λάρκος,λάρκος
λαρυγγίζειν,λαρυγγίζειν
λεβάδεια,λεβάδεια
λέμβος,λέμβος
λέσχαι,λέσχαι
λευκάς,λευκάς
λεύκη,λεύκη
λευκὴ_ἀκτή,λευκὴ ἀκτή
λευκονοιεύς,λευκονοιεύς
λεῦκτρα,λεῦκτρα
λέχαιον,λέχαιον
λεωκόρειον,λεωκόρειον
ληξιαρχικὸν_γραμματεῖον,ληξιαρχικὸν γραμματεῖον
λῆξις,λῆξις
λητή,λητή
λίθος,λίθος
λικνοφόρος,λικνοφόρος
λιπάρα,λιπάρα
λογισμός,λογισμός
λογισταὶ_καὶ_λογιστήρια,λογισταὶ καὶ λογιστήρια
λογοποιός,λογοποιός
λόγου_τυχεῖν,λόγου τυχεῖν
λοιδίας,λοιδίας
λουτροφόρος_καὶ_λουτροφορεῖν,λουτροφόρος καὶ λουτροφορεῖν
λουσιεύς,λουσιεύς
λύκειον,λύκειον
λυκιουργεῖς,λυκιουργεῖς
λυκοῦργος,λυκοῦργος
λύσανδρος,λύσανδρος
λυσίμαχος,λυσίμαχος
μαιμακτηριών,μαιμακτηριών
μακροκέφαλοι,μακροκέφαλοι
μαλκίομεν,μαλκίομεν
μάλθη,μάλθη
μαντινέων_διοικισμός,μαντινέων διοικισμός
μαργίτης,μαργίτης
μαρώνεια,μαρώνεια
μασσαλία,μασσαλία
μάστειρα,μάστειρα
μαστῆρες,μαστῆρες
ματρυλεῖον,ματρυλεῖον
μαύσωλος,μαύσωλος
μαχάτας,μαχάτας
μέδιμνος,μέδιμνος
μεθώνη,μεθώνη
μεῖον_καὶ_μειαγωγός,μεῖον καὶ μειαγωγός
μελανίππειον,μελανίππειον
μελάνωπος,μελάνωπος
μελίνη,μελίνη
μελίτη,μελίτη
μένδη,μένδη
μενέλαος,μενέλαος
μεσεγγύημα,μεσεγγύημα
μεταγειτνιών,μεταγειτνιών
μεταλλεῖς,μεταλλεῖς
μεταπύργιον,μεταπύργιον
μετοίκιον,μετοίκιον
μετοιωνίσασθαι,μετοιωνίσασθαι
μετρονόμοι,μετρονόμοι
μέταυλος,μέταυλος
μηκύβερνα,μηκύβερνα
μηλόβιος,μηλόβιος
μητρῶιον,μητρῶιον
μίκων,μίκων
μόλπις,μόλπις
μοιροκλῆς,μοιροκλῆς
μοιρολογχῆσαι,μοιρολογχῆσαι
μουνυχία,μουνυχία
μουνυχιών,μουνυχιών
μουσαῖος,μουσαῖος
μόραν,μόραν
μυλωθρός,μυλωθρός
μύριοι_ἐν_μεγάληι_πόλει,μύριοι ἐν μεγάληι πόλει
μύρτανον,μύρτανον
μύρτις,μύρτις
μυσῶν_λείαν,μυσῶν λείαν
ναΐς,ναΐς
νάννιον,νάννιον
ναύκληρος,ναύκληρος
ναυκραρικά,ναυκραρικά
ναυτοδίκαι,ναυτοδίκαι
νεαλής,νεαλής
νεβρίζων,νεβρίζων
νεήλατα,νεήλατα
νεμεὰς_χαράδρα,νεμεὰς χαράδρα
νεμέας_αὐλητρίδος_μνημονεύει,νεμέας αὐλητρίδος μνημονεύει
νεμέσεια,νεμέσεια
νέων,νέων
νεώρια_καὶ_νεώσοικοι,νεώρια καὶ νεώσοικοι
νεῶσι,νεῶσι
νίκαια,νίκαια
νικάνωρ,νικάνωρ
νίκη_ἀθηνᾶ,νίκη ἀθηνᾶ
νοθεῖα,νοθεῖα
νομοφύλακες,νομοφύλακες
νότιον,νότιον
νύμφαιον,νύμφαιον
ξενίζειν,ξενίζειν
ξενικὸν_ἐν_Κορίνθωι,ξενικὸν ἐν Κορίνθωι
ξενιτευομένους,ξενιτευομένους
ξηραλοιφεῖν,ξηραλοιφεῖν
ξυπεταίονες,ξυπεταίονες
ξυστίς,ξυστίς
ὀβολοστατοῖ,ὀβολοστατοῖ
ὁδός,ὁδός
ὀθνεῖος,ὀθνεῖος
οἴηθεν,οἴηθεν
οἰκέως,οἰκέως
οἴκημα,οἴκημα
οἰκίσκωι,οἰκίσκωι
οἰνηΐς,οἰνηΐς
οἰνόη_καὶ_οἰναῖος,οἰνόη καὶ οἰναῖος
οἶον,οἶον
οἷος_εἶ_καὶ_οἷός_τε_εἶ,οἷος εἶ καὶ οἷός τε εἶ
οἰσύμη,οἰσύμη
ὅτι_διαμαρτάνει,ὅτι διαμαρτάνει
ὁ_κάτωθεν_νόμος,ὁ κάτωθεν νόμος
ὅτι_ἑξακισχίλια_ἦν_τάλαντα_τὸ_τίμημα_τῆς_ἀττικῆς,ὅτι ἑξακισχίλια ἦν τάλαντα τὸ τίμημα τῆς ἀττικῆς
ὀλιγωρήσετε,ὀλιγωρήσετε
ὁλοσχοίνωι,ὁλοσχοίνωι
ὁμηρεύοντας,ὁμηρεύοντας
ὁμηρίδαι,ὁμηρίδαι
ὁμοερκές,ὁμοερκές
ὁμόσε_ἰέναι,ὁμόσε ἰέναι
ὁμοῦ,ὁμοῦ
ὀνήτωρ,ὀνήτωρ
ὀνομάζων,ὀνομάζων
ὀξυθύμια,ὀξυθύμια
ὀπισθόδομος,ὀπισθόδομος
ὀργάς,ὀργάς
ὀργεῶνας,ὀργεῶνας
ὀργέων,ὀργέων
ὀρικὰ_ζεύγη,ὀρικὰ ζεύγη
ὀριγνηθῆναι,ὀριγνηθῆναι
ὁρκάνη,ὁρκάνη
ὀρνιθευτής,ὀρνιθευτής
ὅρος,ὅρος
ὄρον,ὄρον
ὀρρωδεῖν,ὀρρωδεῖν
ὄρυγμα,ὄρυγμα
ὅσιον,ὅσιον
ὀσχοφόροι,ὀσχοφόροι
ὅτι_νόμος_ἐστὶν,ὅτι νόμος ἐστὶν
ὅτι_ξένους_τινὰς,ὅτι ξένους τινὰς
ὅτι_οἱ_ἁλόντες_ἐπ'_ἀκουσίῳ_φόνῳ,ὅτι οἱ ἁλόντες ἐπ' ἀκουσίῳ φόνῳ
ὅτι_οἱ_ποιητοὶ_παῖδες,ὅτι οἱ ποιητοὶ παῖδες
ὅτι_τὰ_ἐπικηρυττόμενά_τισι_χρήματα,ὅτι τὰ ἐπικηρυττόμενά τισι χρήματα
ὅτι_πρὸς_τὴν_φυλὴν_τοῦ_κεκτημένου,ὅτι πρὸς τὴν φυλὴν τοῦ κεκτημένου
ὅτι_παιδὶ_καὶ_γυναικὶ_οὐκ_ἐξῆν_συμβάλλειν,ὅτι παιδὶ καὶ γυναικὶ οὐκ ἐξῆν συμβάλλειν
ὅτι_χιλίας_ἐζημιοῦντο,ὅτι χιλίας ἐζημιοῦντο
οὐκ_ἐπὶ_τῆς_αὐτῆς_ὁρμεῖ_τοῖς_πολλοῖς,οὐκ ἐπὶ τῆς αὐτῆς ὁρμεῖ τοῖς πολλοῖς
οὐσίας_δίκη,οὐσίας δίκη
ὀφρύνιον,ὀφρύνιον
ὀχεῖον,ὀχεῖον
παγασαί,παγασαί
παιανιεῖς_καὶ_παιονίδαι,παιανιεῖς καὶ παιονίδαι
παλιναίρετος,παλιναίρετος
παλίνσκιον,παλίνσκιον
παλίμβολον,παλίμβολον
παλληνεύς,παλληνεύς
παλαμναῖος,παλαμναῖος
παμβωτάδης,παμβωτάδης
πανδαισία,πανδαισία
πάνδημος_ἀφροδίτη,πάνδημος ἀφροδίτη
πάνδια,πάνδια
πανδοσία,πανδοσία
πανδιονίς,πανδιονίς
παναθήναια,παναθήναια
πάνακτος,πάνακτος
πάνδροσος,πάνδροσος
παραγραφή,παραγραφή
παραγγελία,παραγγελία
παράκλησις,παράκλησις
πάραλος,πάραλος
παράβυστον,παράβυστον
παραπεπτωκώς,παραπεπτωκώς
παρακαταβολή_καὶ_παρακαταβάλλειν,παρακαταβολή καὶ παρακαταβάλλειν
παραβάλοιτο,παραβάλοιτο
πάρεδρος,πάρεδρος
παρεῖαι_ὄφεις,παρεῖαι ὄφεις
παρρησίας,παρρησίας
παρακρούεται,παρακρούεται
παρασκήνια,παρασκήνια
παράσημος_ῥήτωρ,παράσημος ῥήτωρ
παράστασις,παράστασις
παραφρυκτωρεῖν,παραφρυκτωρεῖν
παρεγγύησεν_καὶ_παρεγγυηθέντος,παρεγγύησεν καὶ παρεγγυηθέντος
παρελθεῖν,παρελθεῖν
παρουσία,παρουσία
παρράσιος,παρράσιος
πασῖνος,πασῖνος
πασίων,πασίων
παταικίων,παταικίων
πεδιακά,πεδιακά
πεδάριτος,πεδάριτος
πεζέταιροι,πεζέταιροι
πέλανος,πέλανος
πεντακοσιομέδιμνον,πεντακοσιομέδιμνον
πεπάρηθος,πεπάρηθος
πείσων,πείσων
πενέσται,πενέσται
πεντηκόνταρχος,πεντηκόνταρχος
πεντηκοστή_καὶ_πεντηκοστεύεσθαι_καὶ_πεντηκοστολόγοι,πεντηκοστή καὶ πεντηκοστεύεσθαι καὶ πεντηκοστολόγοι
πέπλος,πέπλος
περγασῆθεν,περγασῆθεν
περίανδρος,περίανδρος
περὶ_τῆς_ἐν_δελφοῖς_σκιᾶς,περὶ τῆς ἐν δελφοῖς σκιᾶς
περιθοῖδαι,περιθοῖδαι
περίλαος,περίλαος
περίοδος,περίοδος
περιοίκιον,περιοίκιον
περίπολος,περίπολος
περίστατοι,περίστατοι
περίστασιν,περίστασιν
περιστοιχίζεται,περιστοιχίζεται
περίστοιχοι,περίστοιχοι
πεφασμένης,πεφασμένης
πεφοριῶσθαι,πεφοριῶσθαι
πηγαί,πηγαί
πήληξ,πήληξ
πινάκια,πινάκια
πιτθεύς,πιτθεύς
πλειστηριάσαντες,πλειστηριάσαντες
πληρωτής,πληρωτής
πλινθεῖον,πλινθεῖον
πλυντήρια,πλυντήρια
πλωθεύς,πλωθεύς
ποδοστράβη,ποδοστράβη
ποδοκάκκη,ποδοκάκκη
πολιτεία,πολιτεία
πολέμαρχος,πολέμαρχος
πολίοχος_καὶ_πολυάλκης,πολίοχος καὶ πολυάλκης
πομπείας_καὶ_πομπεύειν,πομπείας καὶ πομπεύειν
πόριος,πόριος
πορθμός,πορθμός
πολύγνωτος,πολύγνωτος
πολύστρατος,πολύστρατος
ποσειδεών,ποσειδεών
ποταμός,ποταμός
προβαλλομένους,προβαλλομένους
προβολάς,προβολάς
προβούλευμα,προβούλευμα
προβόλιον,προβόλιον
πρόβολοι,πρόβολοι
πρόεδροι,πρόεδροι
προηροσία,προηροσία
προθεσμίας_νόμος,προθεσμίας νόμος
πρόκλησις,πρόκλησις
προκώνια,προκώνια
προμετρητάς,προμετρητάς
προναία,προναία
πρόπεμπτα,πρόπεμπτα
προπεπωκότες,προπεπωκότες
προπύλαια_ταῦτα,προπύλαια ταῦτα
προσεποιήσατο,προσεποιήσατο
πρόσκλησις,πρόσκλησις
προσπάλτιοι,προσπάλτιοι
προστάτης,προστάτης
προστασία,προστασία
πρὸς_τῆι_πυλίδι_Ἑρμῆς,πρὸς τῆι πυλίδι Ἑρμῆς
προστιμήματα,προστιμήματα
προστρόπαιον,προστρόπαιον
προτέλεια,προτέλεια
προφερεῖς,προφερεῖς
προσφορά,προσφορά
προχειροτονία,προχειροτονία
προσχαιρητήρια,προσχαιρητήρια
πρυτανεῖα,πρυτανεῖα
πρυτανείας,πρυτανείας
πρυτανεύοντα,πρυτανεύοντα
πρυτάνεις,πρυτάνεις
πτοιόδωρος,πτοιόδωρος
πυανόψια,πυανόψια
πύγελα,πύγελα
πτώματα_ἐλαιῶν,πτώματα ἐλαιῶν
πυελίδα,πυελίδα
πυθαέα,πυθαέα
πυκνί,πυκνί
πύλαι_καὶ_πυλαία_καὶ_πυλαγόρας,πύλαι καὶ πυλαία καὶ πυλαγόρας
πυριλάμπης,πυριλάμπης
πύρρα,πύρρα
πωληταὶ_καὶ_πωλητήριον,πωληταὶ καὶ πωλητήριον
πωλάς,πωλάς
πωλῶσι,πωλῶσι
πώμαλα,πώμαλα
ῤαΐσας,ῤαΐσας
ῤηναία,ῤηναία
ῤητορικὴ_γραφή,ῤητορικὴ γραφή
ῤίνων,ῤίνων
ῤοδογούνη,ῤοδογούνη
ῤοδωνιά,ῤοδωνιά
ῤόθιον,ῤόθιον
ῤόπτρον,ῤόπτρον
ῤυτά,ῤυτά
σαβοί,σαβοί
σείρινα,σείρινα
σεμναὶ_θεαί,σεμναὶ θεαί
σέρρειον_τεῖχος_καὶ_σίριον,σέρρειον τεῖχος καὶ σίριον
σεσημασμένωι,σεσημασμένωι
σεύθης,σεύθης
σηκός,σηκός
σηράγγιον,σηράγγιον
σημεῖα,σημεῖα
σθένελος,σθένελος
σίγειον,σίγειον
σῖμος,σῖμος
σιμύλος,σιμύλος
σίμων,σίμων
σινώπη,σινώπη
σιπύα,σιπύα
σιτηρέσιον,σιτηρέσιον
σῖτος,σῖτος
σιτοφύλακες,σιτοφύλακες
σκαμβωνίδαι,σκαμβωνίδαι
σκαφηφόροι,σκαφηφόροι
σκαφίον,σκαφίον
σκευοποιοῦντα_τὸ_πρᾶγμα,σκευοποιοῦντα τὸ πρᾶγμα
σκηνίτης,σκηνίτης
σκηνὴν_δὲ_ἣν_ἔχουσιν,σκηνὴν δὲ ἣν ἔχουσιν
σκῆψις,σκῆψις
σκίαθος,σκίαθος
σκιάποδες,σκιάποδες
σκίρον,σκίρον
σκιράφια,σκιράφια
σκυθικαί,σκυθικαί
σμικυθίων,σμικυθίων
σόλοι,σόλοι
σπάρτωλος,σπάρτωλος
σπερμολόγος,σπερμολόγος
στασιώτης,στασιώτης
σταφυλοβολεῖον,σταφυλοβολεῖον
στεφανηφόρος,στεφανηφόρος
στεφανῶν_τοὺς_νενικηκότας,στεφανῶν τοὺς νενικηκότας
στειριεύς,στειριεύς
στρατεία_ἐν_τοῖς_ἐπωνύμοις,στρατεία ἐν τοῖς ἐπωνύμοις
στρατηγοί,στρατηγοί
στράβαξ,στράβαξ
στρέψα,στρέψα
στρεπτούς,στρεπτούς
στρομβιχίδης,στρομβιχίδης
στρούθης,στρούθης
στροφάδες_νῆσοι,στροφάδες νῆσοι
στρύμη,στρύμη
στύραξ,στύραξ
στρωτήρ,στρωτήρ
σύλας,σύλας
συλλογῆς,συλλογῆς
σύμβολα,σύμβολα
συμμορία,συμμορία
συγγραφεῖς,συγγραφεῖς
σύνδικοι,σύνδικοι
συνήγοροι,συνήγοροι
σύγκλητος_ἐκκλησία,σύγκλητος ἐκκλησία
σύνταξις,σύνταξις
συντελεῖς,συντελεῖς
σφηττός,σφηττός
σφοδρίας,σφοδρίας
ταυρέας,ταυρέας
ταμίαι,ταμίαι
ταμύναι,ταμύναι
τὰ_τῶν_φωρῶν_κρείττω,τὰ τῶν φωρῶν κρείττω
τεταρτημόριον,τεταρτημόριον
τετρακόσιοι,τετρακόσιοι
τετραρχία,τετραρχία
τετρυπημένη,τετρυπημένη
τετύφωμαι,τετύφωμαι
τηλεφάνης,τηλεφάνης
τῆνος,τῆνος
τῆτες,τῆτες
τιλφώσσαιον,τιλφώσσαιον
τίμημα,τίμημα
τιτακίδαι,τιτακίδαι
τοπεῖον,τοπεῖον
τορώνη,τορώνη
τοὺς_ἑτέρους_τραγωιδοὺς_ἀγωνιεῖται,τοὺς ἑτέρους τραγωιδοὺς ἀγωνιεῖται
τοὺς_χωρὶς_οἰκοῦντας,τοὺς χωρὶς οἰκοῦντας
τραγικὸς_πίθηκος,τραγικὸς πίθηκος
τραπεζοφόρος,τραπεζοφόρος
τριακάς,τριακάς
τριβωνευόμενοι,τριβωνευόμενοι
τρίγωνον_δικαστήριον,τρίγωνον δικαστήριον
τριηράρχημα,τριηράρχημα
τρικάρανον,τρικάρανον
τρικέφαλος,τρικέφαλος
τριπτῆρα,τριπτῆρα
τριτημόριον,τριτημόριον
τρίτον_ἡμίδραχμον,τρίτον ἡμίδραχμον
τριτοπάτορες,τριτοπάτορες
τριτόμηνις,τριτόμηνις
τριττύς,τριττύς
τυρμεῖδαι,τυρμεῖδαι
τυρταῖος,τυρταῖος
ὑακινθίδες,ὑακινθίδες
ὑβάδαι,ὑβάδαι
ὑγίεια_Ἀθηνᾶ,ὑγίεια Ἀθηνᾶ
ὑπάγουσιν,ὑπάγουσιν
ὑπέρβολος,ὑπέρβολος
ὑπερήμεροι,ὑπερήμεροι
ὑπὸ_γῆν_οἰκοῦντες,ὑπὸ γῆν οἰκοῦντες
ὑποκυδεῖς_γάρ_εἰσιν_οἱ_τόποι,ὑποκυδεῖς γάρ εἰσιν οἱ τόποι
ὑπόλογον,ὑπόλογον
ὑπονομεύοντες,ὑπονομεύοντες
ὑποστήσας,ὑποστήσας
ὑποφόνια,ὑποφόνια
ὑπωμοσία,ὑπωμοσία
ὑσιαί,ὑσιαί
φαλάγγια,φαλάγγια
φάληρον,φάληρον
φανίας,φανίας
φανοστράτη,φανοστράτη
φαρμακός,φαρμακός
φαρμακῶντα,φαρμακῶντα
φάσις,φάσις
φάσκωλον,φάσκωλον
φάϋλλος,φάϋλλος
φελλέα,φελλέα
φηγαιεῦσι,φηγαιεῦσι
φηλώματα,φηλώματα
φηγούσιον,φηγούσιον
φθόην,φθόην
φιλάμμων,φιλάμμων
φιλέψιος,φιλέψιος
φιλίσκος,φιλίσκος
φιλοσοφεῖν,φιλοσοφεῖν
φιλοτησία,φιλοτησία
φιμοί,φιμοί
φλυέα,φλυέα
φορβαντεῖον,φορβαντεῖον
φορίνη,φορίνη
φρατέρες,φρατέρες
φρεάρριος,φρεάρριος
φροῦδος,φροῦδος
φρυκτωρῶν,φρυκτωρῶν
φρυνώνδας,φρυνώνδας
φρύνων,φρύνων
φύλαρχος,φύλαρχος
φυλή,φυλή
χάρακα,χάρακα
χαλκεῖα,χαλκεῖα
χαρικλῆς,χαρικλῆς
χερνίβων,χερνίβων
χίλιοι_διακόσιοι,χίλιοι διακόσιοι
χιλιωθέντα,χιλιωθέντα
χίλων,χίλων
χλῆδος,χλῆδος
χόες,χόες
χολαργεύς,χολαργεύς
χολλεῖδαι,χολλεῖδαι
χρῆσται,χρῆσται
χρυσίς,χρυσίς
χρυσοχοεῖν,χρυσοχοεῖν
χύτροι,χύτροι
ψευδεγγραφή,ψευδεγγραφή
ψευδοκλητεία,ψευδοκλητεία
ψιθυριστής_ἑρμῆς,ψιθυριστής ἑρμῆς
